Date,Time,Temperature,Humidity
24/07/2020,23:48:59,28.0,77.0
25/07/2020,00:03:59,28.0,78.0
25/07/2020,00:19:00,27.0,78.0
25/07/2020,00:34:01,28.0,78.0
25/07/2020,00:49:01,28.0,78.0
25/07/2020,01:04:02,28.0,78.0
25/07/2020,01:19:05,28.0,78.0
25/07/2020,01:34:05,28.0,76.0
25/07/2020,01:49:06,28.0,75.0
25/07/2020,02:04:06,28.0,75.0
25/07/2020,02:19:07,28.0,75.0
25/07/2020,02:34:07,28.0,75.0
25/07/2020,02:49:10,27.0,76.0
25/07/2020,03:04:13,27.0,76.0
25/07/2020,03:19:14,27.0,77.0
25/07/2020,03:34:14,27.0,76.0
25/07/2020,03:49:15,27.0,77.0
25/07/2020,04:04:16,27.0,77.0
25/07/2020,04:19:16,27.0,78.0
25/07/2020,04:34:17,27.0,78.0
25/07/2020,04:49:17,27.0,79.0
25/07/2020,05:04:18,27.0,79.0
25/07/2020,05:19:18,27.0,79.0
25/07/2020,05:34:19,27.0,79.0
25/07/2020,05:49:19,27.0,80.0
25/07/2020,06:04:22,27.0,80.0
25/07/2020,06:19:25,27.0,79.0
25/07/2020,06:34:26,27.0,80.0
25/07/2020,06:49:26,27.0,80.0
25/07/2020,07:04:27,27.0,80.0
25/07/2020,07:19:27,27.0,81.0
25/07/2020,07:34:28,27.0,80.0
25/07/2020,07:49:29,27.0,81.0
25/07/2020,08:04:29,28.0,79.0
25/07/2020,08:19:35,28.0,79.0
25/07/2020,08:34:35,27.0,80.0
25/07/2020,08:49:36,28.0,80.0
25/07/2020,09:04:36,28.0,79.0
25/07/2020,09:19:37,28.0,78.0
25/07/2020,09:34:40,28.0,78.0
25/07/2020,09:49:40,28.0,77.0
25/07/2020,10:04:41,28.0,76.0
25/07/2020,10:19:41,28.0,75.0
25/07/2020,10:34:42,30.0,70.0
25/07/2020,10:49:50,31.0,63.0
25/07/2020,11:04:51,30.0,66.0
25/07/2020,11:19:51,30.0,67.0
25/07/2020,11:34:57,30.0,67.0
25/07/2020,11:50:07,30.0,69.0
25/07/2020,12:05:08,29.0,71.0
25/07/2020,12:20:11,29.0,73.0
25/07/2020,12:35:14,29.0,72.0
25/07/2020,12:50:14,29.0,71.0
25/07/2020,13:05:15,29.0,69.0
25/07/2020,13:20:16,29.0,70.0
25/07/2020,13:35:16,29.0,69.0
25/07/2020,13:50:17,29.0,69.0
25/07/2020,14:05:17,28.0,72.0
25/07/2020,14:20:18,28.0,75.0
25/07/2020,14:35:18,28.0,77.0
25/07/2020,14:50:21,28.0,77.0
25/07/2020,15:05:22,28.0,78.0
25/07/2020,15:20:22,28.0,77.0
25/07/2020,15:35:23,29.0,75.0
25/07/2020,15:50:23,29.0,74.0
25/07/2020,16:05:24,29.0,74.0
25/07/2020,16:20:27,29.0,74.0
25/07/2020,16:35:27,29.0,74.0
25/07/2020,16:50:28,29.0,74.0
25/07/2020,17:05:29,28.0,75.0
25/07/2020,17:20:29,28.0,74.0
25/07/2020,17:35:30,28.0,73.0
25/07/2020,17:50:33,28.0,74.0
25/07/2020,18:05:33,28.0,74.0
25/07/2020,18:20:34,28.0,73.0
25/07/2020,18:35:34,28.0,72.0
25/07/2020,18:50:37,28.0,71.0
25/07/2020,19:05:38,28.0,72.0
25/07/2020,19:20:38,28.0,72.0
25/07/2020,19:35:39,28.0,72.0
25/07/2020,19:50:39,28.0,73.0
25/07/2020,20:05:40,28.0,73.0
25/07/2020,20:20:40,28.0,74.0
25/07/2020,20:35:43,27.0,77.0
25/07/2020,20:50:44,27.0,79.0
25/07/2020,21:05:47,27.0,79.0
25/07/2020,21:20:48,27.0,80.0
25/07/2020,21:35:48,27.0,79.0
25/07/2020,21:50:49,27.0,79.0
25/07/2020,22:05:49,27.0,79.0
25/07/2020,22:20:50,27.0,80.0
25/07/2020,22:35:50,28.0,79.0
25/07/2020,22:50:51,14.0,167.0
25/07/2020,23:05:51,28.0,79.0
25/07/2020,23:20:52,28.0,78.0
25/07/2020,23:35:52,28.0,78.0
25/07/2020,23:50:53,28.0,78.0
26/07/2020,00:05:53,28.0,79.0
26/07/2020,00:20:54,28.0,77.0
26/07/2020,00:35:54,28.0,77.0
26/07/2020,00:50:55,28.0,77.0
26/07/2020,01:05:56,28.0,77.0
26/07/2020,01:20:56,28.0,77.0
26/07/2020,01:35:57,28.0,76.0
26/07/2020,01:50:57,28.0,77.0
26/07/2020,02:05:58,14.0,166.0
26/07/2020,02:20:58,28.0,78.0
26/07/2020,02:35:59,28.0,78.0
26/07/2020,02:50:59,28.0,79.0
26/07/2020,03:06:00,27.0,79.0
26/07/2020,03:21:00,27.0,79.0
26/07/2020,03:36:01,27.0,79.0
26/07/2020,03:51:01,27.0,80.0
26/07/2020,04:06:02,27.0,80.0
26/07/2020,04:21:02,27.0,80.0
26/07/2020,04:36:05,27.0,80.0
26/07/2020,04:51:06,27.0,80.0
26/07/2020,05:06:07,27.0,81.0
26/07/2020,05:21:07,27.0,81.0
26/07/2020,05:36:08,27.0,82.0
26/07/2020,05:51:08,27.0,82.0
26/07/2020,06:06:09,27.0,82.0
26/07/2020,06:21:09,27.0,83.0
26/07/2020,06:36:10,27.0,83.0
26/07/2020,06:51:10,27.0,83.0
26/07/2020,07:06:13,27.0,83.0
26/07/2020,07:21:14,27.0,82.0
26/07/2020,07:36:14,27.0,82.0
26/07/2020,07:51:15,27.0,80.0
26/07/2020,08:06:23,27.0,74.0
26/07/2020,08:21:24,27.0,72.0
26/07/2020,08:36:24,27.0,73.0
26/07/2020,08:51:25,27.0,74.0
26/07/2020,09:06:25,27.0,76.0
26/07/2020,09:21:28,27.0,78.0
26/07/2020,09:36:29,28.0,78.0
26/07/2020,09:51:29,28.0,78.0
26/07/2020,10:06:30,28.0,77.0
26/07/2020,10:21:33,28.0,77.0
26/07/2020,10:36:33,29.0,74.0
26/07/2020,10:51:34,30.0,71.0
26/07/2020,11:06:34,29.0,72.0
26/07/2020,11:21:35,29.0,73.0
26/07/2020,11:36:35,29.0,72.0
26/07/2020,11:51:39,29.0,73.0
26/07/2020,12:06:39,29.0,73.0
26/07/2020,12:21:40,29.0,74.0
26/07/2020,12:36:40,29.0,73.0
26/07/2020,12:51:43,29.0,68.0
26/07/2020,13:06:44,29.0,68.0
26/07/2020,13:21:44,29.0,69.0
26/07/2020,13:36:45,29.0,68.0
26/07/2020,13:51:45,29.0,67.0
26/07/2020,14:06:46,29.0,65.0
26/07/2020,14:21:46,29.0,65.0
26/07/2020,14:36:47,29.0,67.0
26/07/2020,14:51:47,29.0,65.0
26/07/2020,15:06:48,29.0,69.0
26/07/2020,15:21:48,29.0,69.0
26/07/2020,15:36:49,29.0,68.0
26/07/2020,15:51:49,29.0,67.0
26/07/2020,16:06:50,29.0,65.0
26/07/2020,16:21:51,28.0,72.0
26/07/2020,16:36:51,28.0,72.0
26/07/2020,16:51:52,28.0,74.0
26/07/2020,17:06:52,28.0,75.0
26/07/2020,17:21:53,28.0,76.0
26/07/2020,17:36:53,14.0,166.0
26/07/2020,17:51:54,28.0,77.0
26/07/2020,18:06:54,28.0,77.0
26/07/2020,18:21:57,28.0,76.0
26/07/2020,18:36:58,28.0,76.0
26/07/2020,18:51:58,28.0,76.0
26/07/2020,19:06:59,28.0,76.0
26/07/2020,19:21:59,28.0,76.0
26/07/2020,19:37:00,28.0,77.0
26/07/2020,19:52:00,28.0,77.0
26/07/2020,20:07:01,28.0,77.0
26/07/2020,20:22:02,28.0,78.0
26/07/2020,20:37:02,28.0,78.0
26/07/2020,20:52:03,28.0,77.0
26/07/2020,21:07:03,28.0,78.0
26/07/2020,21:22:06,28.0,78.0
26/07/2020,21:37:07,27.0,79.0
26/07/2020,21:52:07,28.0,79.0
26/07/2020,22:07:08,28.0,79.0
26/07/2020,22:22:08,28.0,79.0
26/07/2020,22:37:09,28.0,79.0
26/07/2020,22:52:09,28.0,79.0
26/07/2020,23:07:10,28.0,79.0
26/07/2020,23:22:13,28.0,79.0
26/07/2020,23:37:13,28.0,79.0
26/07/2020,23:52:14,28.0,79.0
27/07/2020,00:07:15,28.0,78.0
27/07/2020,00:22:15,28.0,78.0
27/07/2020,00:37:16,28.0,79.0
27/07/2020,00:52:16,28.0,80.0
27/07/2020,01:07:17,28.0,80.0
27/07/2020,01:22:17,28.0,81.0
27/07/2020,01:37:18,27.0,80.0
27/07/2020,01:52:18,28.0,80.0
27/07/2020,02:07:19,28.0,81.0
27/07/2020,02:22:19,27.0,81.0
27/07/2020,02:37:22,28.0,81.0
27/07/2020,02:52:23,28.0,80.0
27/07/2020,03:07:23,28.0,80.0
27/07/2020,03:22:24,28.0,80.0
27/07/2020,03:37:24,28.0,80.0
27/07/2020,03:52:25,28.0,80.0
27/07/2020,04:07:26,28.0,81.0
27/07/2020,04:22:26,28.0,81.0
27/07/2020,04:37:29,28.0,80.0
27/07/2020,04:52:32,28.0,81.0
27/07/2020,05:07:33,27.0,81.0
27/07/2020,05:22:33,27.0,81.0
27/07/2020,05:37:34,27.0,81.0
27/07/2020,05:52:34,27.0,80.0
27/07/2020,06:07:35,27.0,79.0
27/07/2020,06:22:35,27.0,79.0
27/07/2020,06:37:38,27.0,79.0
27/07/2020,06:52:39,27.0,79.0
27/07/2020,07:07:39,27.0,79.0
27/07/2020,07:22:40,27.0,79.0
27/07/2020,07:37:40,27.0,79.0
27/07/2020,07:52:41,27.0,79.0
27/07/2020,08:07:42,27.0,78.0
27/07/2020,08:22:42,13.0,167.0
27/07/2020,08:37:43,28.0,78.0
27/07/2020,08:52:43,28.0,77.0
27/07/2020,09:07:44,28.0,76.0
27/07/2020,09:22:44,28.0,76.0
27/07/2020,09:37:45,28.0,76.0
27/07/2020,09:52:48,28.0,75.0
27/07/2020,10:07:48,28.0,74.0
27/07/2020,10:22:49,28.0,73.0
27/07/2020,10:37:49,28.0,73.0
27/07/2020,10:52:50,28.0,73.0
27/07/2020,11:07:55,28.0,74.0
27/07/2020,11:22:56,28.0,73.0
27/07/2020,11:37:57,28.0,73.0
27/07/2020,11:53:00,28.0,75.0
27/07/2020,12:08:03,28.0,76.0
27/07/2020,12:23:03,28.0,76.0
27/07/2020,12:38:04,28.0,77.0
27/07/2020,12:53:04,27.0,74.0
27/07/2020,13:08:05,27.0,76.0
27/07/2020,13:23:05,27.0,76.0
27/07/2020,13:38:06,27.0,75.0
27/07/2020,13:53:06,27.0,76.0
27/07/2020,14:08:07,27.0,76.0
27/07/2020,14:23:07,27.0,77.0
27/07/2020,14:38:08,27.0,78.0
27/07/2020,14:53:08,27.0,79.0
27/07/2020,15:08:09,27.0,78.0
27/07/2020,15:23:10,27.0,77.0
27/07/2020,15:38:10,27.0,77.0
27/07/2020,15:53:11,26.0,78.0
27/07/2020,16:08:11,26.0,80.0
27/07/2020,16:23:12,27.0,78.0
27/07/2020,16:38:15,27.0,79.0
27/07/2020,16:53:15,27.0,78.0
27/07/2020,17:08:16,27.0,80.0
27/07/2020,17:23:16,27.0,80.0
27/07/2020,17:38:17,27.0,80.0
27/07/2020,17:53:20,27.0,82.0
27/07/2020,18:08:20,27.0,79.0
27/07/2020,18:23:21,27.0,80.0
27/07/2020,18:38:21,27.0,79.0
27/07/2020,18:53:22,27.0,80.0
27/07/2020,19:08:23,27.0,79.0
27/07/2020,19:23:23,27.0,80.0
27/07/2020,19:38:24,27.0,80.0
27/07/2020,19:53:24,27.0,80.0
27/07/2020,20:08:25,27.0,81.0
27/07/2020,20:23:25,27.0,79.0
27/07/2020,20:38:26,27.0,79.0
27/07/2020,20:53:26,27.0,80.0
27/07/2020,21:08:27,27.0,79.0
